"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID"
"GO:0009914","hormone transport",425,10,0.0235294117647059,2.74459203036053,3.36923285871229,0.00387728596157355,0.0344682189756974,"Myb,Srebf1,Nr1d1,Aacs,Tfr2,Smpd3,Pim3,Hcar2,Nr1h4,Prkcb"
"GO:0032675","regulation of interleukin-6 production",173,6,0.0346820809248555,4.04549692336379,3.73604841367861,0.00388330542763603,0.0344682189756974,"Ptpn6,Pou2f2,Aif1,Nr1h4,Ticam2,Il1rl2"
"GO:0001958","endochondral ossification",37,3,0.0810810810810811,9.45771578029643,4.7869691240322,0.00390053468156754,0.0344832129816668,"Bmp4,Smpd3,Mmp13"
"GO:0036075","replacement ossification",37,3,0.0810810810810811,9.45771578029643,4.7869691240322,0.00390053468156754,0.0344832129816668,"Bmp4,Smpd3,Mmp13"
"GO:0045088","regulation of innate immune response",496,11,0.0221774193548387,2.58688865764828,3.31490856470837,0.00391112074606346,0.0345080593857448,"Ptpn6,Irf1,Srebf1,Nr1d1,Irf4,Rasgrp1,Hpx,Trim21,Lamp1,Nr1h4,Ticam2"
"GO:0003300","cardiac muscle hypertrophy",122,5,0.040983606557377,4.78053939714437,3.89116968757957,0.00408878925866215,0.0357771741716797,"Gata6,Bmp4,Pi16,Acacb,Myh7"
"GO:0045619","regulation of lymphocyte differentiation",233,7,0.0300429184549356,3.50436106880797,3.56910853274619,0.00411588484590707,0.0358162685218345,"Ptpn6,Irf1,Bmp4,Rasgrp1,Actb,Vnn1,Il1rl2"
"GO:0046890","regulation of lipid biosynthetic process",233,7,0.0300429184549356,3.50436106880797,3.56910853274619,0.00411588484590707,0.0358162685218345,"Plin5,Srebf1,Nr1d1,Smpd3,Ptgs2,Nr1h4,Ces1d"
"GO:0006644","phospholipid metabolic process",361,9,0.0249307479224377,2.90805111250112,3.39233905727294,0.00416143348137341,0.0361417647560376,"Gata6,Pik3cg,Prdx6,Itpka,Tmem38b,Smpd3,Pigz,Nr1h4,Gdpd1"
"GO:0008406","gonad development",296,8,0.027027027027027,3.15257192676548,3.46151047018741,0.00420002035205723,0.036161673021706,"Gata6,Bmp4,Zfpm2,Vegfa,Sema3a,Adam3,Ar,Osr1"
"GO:0042168","heme metabolic process",38,3,0.0789473684210526,9.2088285229202,4.7085498827336,0.00420833827471247,0.036161673021706,"Hmox1,Hpx,Slc48a1"
"GO:0090183","regulation of kidney development",38,3,0.0789473684210526,9.2088285229202,4.7085498827336,0.00420833827471247,0.036161673021706,"Bmp4,Vegfa,Osr1"
"GO:0009636","response to toxic substance",234,7,0.0299145299145299,3.48938516680452,3.55543254840916,0.00421261490586345,0.036161673021706,"Ccl3,Inmt,Gata6,Ephx2,Prdx6,Ptgs2,Ces1d"
"GO:0051216","cartilage development",234,7,0.0299145299145299,3.48938516680452,3.55543254840916,0.00421261490586345,0.036161673021706,"Scin,Bmp4,Smpd3,Osr1,Mmp13,Sox6,Cytl1"
"GO:0048872","homeostasis of number of cells",431,10,0.0232018561484919,2.7063842526757,3.31897409865301,0.00427467234658844,0.0365657479024375,"Hmox1,Cadps2,Myb,Sfxn1,Bmp4,Vegfa,Rac2,Hcar2,Sox6,Slc48a1"
"GO:0050920","regulation of chemotaxis",235,7,0.0297872340425532,3.4745367192862,3.54183087366267,0.00431105668118565,0.036793210675196,"Ccl3,Vegfa,Aif1,Sema3a,Rac2,Cmklr1,Gpr18"
"GO:0030856","regulation of epithelial cell differentiation",177,6,0.0338983050847458,3.95407326407873,3.66580519737761,0.00433937287779795,0.0368300557946394,"Mmp9,Bmp4,Vegfa,Mycl,Osr1,Eppk1"
"GO:0032088","negative regulation of NF-kappaB transcription factor activity",77,4,0.051948051948052,6.05948889819858,4.13389593052386,0.00437346539066583,0.0368300557946394,"Trim21,Cmklr1,Nr1h4,Nwd1"
"GO:0051784","negative regulation of nuclear division",77,4,0.051948051948052,6.05948889819858,4.13389593052386,0.00437346539066583,0.0368300557946394,"Spc25,Bmp4,Chek1,Bub1b"
"GO:0060675","ureteric bud morphogenesis",77,4,0.051948051948052,6.05948889819858,4.13389593052386,0.00437346539066583,0.0368300557946394,"Bmp4,Vegfa,Adamts16,Hs3st3b1"
"GO:0061035","regulation of cartilage development",77,4,0.051948051948052,6.05948889819858,4.13389593052386,0.00437346539066583,0.0368300557946394,"Scin,Bmp4,Smpd3,Sox6"
"GO:0006469","negative regulation of protein kinase activity",178,6,0.0337078651685393,3.93185936933672,3.64856574415906,0.00445931451124155,0.0372428554907379,"Ptpn6,Pkib,Actb,Epha1,Dusp7,Fam72a"
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",299,8,0.0267558528428094,3.12094077030963,3.42806470061325,0.00445954165383757,0.0372428554907379,"Ptpn6,Nts,Pik3cg,Vegfa,Lox,Rasgrp1,Smpd3,Bag4"
"GO:0006979","response to oxidative stress",434,10,0.0230414746543779,2.68767652742679,3.29416485655823,0.00448507472934119,0.0372428554907379,"Hmox1,Mmp9,Net1,Bmp4,Aif1,Prdx6,Smpd3,Cyp11a1,Ptgs2,Pdk2"
"GO:0007088","regulation of mitotic nuclear division",125,5,0.04,4.6658064516129,3.81938677718685,0.00453183872640548,0.0372428554907379,"Spc25,Bmp4,Smpd3,Chek1,Bub1b"
"GO:0055006","cardiac cell development",125,5,0.04,4.6658064516129,3.81938677718685,0.00453183872640548,0.0372428554907379,"Myl2,Bmp4,Vegfa,Pi16,Actc1"
"GO:0045137","development of primary sexual characteristics",300,8,0.0266666666666667,3.1105376344086,3.41700951828894,0.00454873424856582,0.0372428554907379,"Gata6,Bmp4,Zfpm2,Vegfa,Sema3a,Adam3,Ar,Osr1"
"GO:0032825","positive regulation of natural killer cell differentiation",12,2,0.166666666666667,19.4408602150538,5.94142549562344,0.00456514497227612,0.0372428554907379,"Irf1,Rasgrp1"
"GO:0032905","transforming growth factor beta1 production",12,2,0.166666666666667,19.4408602150538,5.94142549562344,0.00456514497227612,0.0372428554907379,"Gata6,Laptm4b"
"GO:0033089","positive regulation of T cell differentiation in thymus",12,2,0.166666666666667,19.4408602150538,5.94142549562344,0.00456514497227612,0.0372428554907379,"Rasgrp1,Vnn1"
"GO:0033148","positive regulation of intracellular estrogen receptor signaling pathway",12,2,0.166666666666667,19.4408602150538,5.94142549562344,0.00456514497227612,0.0372428554907379,"Pagr1a,Ar"
"GO:0033275","actin-myosin filament sliding",12,2,0.166666666666667,19.4408602150538,5.94142549562344,0.00456514497227612,0.0372428554907379,"Myh7,Actc1"
"GO:0034144","negative regulation of toll-like receptor 4 signaling pathway",12,2,0.166666666666667,19.4408602150538,5.94142549562344,0.00456514497227612,0.0372428554907379,"Nr1d1,Ticam2"
"GO:0060426","lung vasculature development",12,2,0.166666666666667,19.4408602150538,5.94142549562344,0.00456514497227612,0.0372428554907379,"Bmp4,Vegfa"
"GO:1901678","iron coordination entity transport",12,2,0.166666666666667,19.4408602150538,5.94142549562344,0.00456514497227612,0.0372428554907379,"Hpx,Slc48a1"
"GO:1904238","pericyte cell differentiation",12,2,0.166666666666667,19.4408602150538,5.94142549562344,0.00456514497227612,0.0372428554907379,"Bmp4,Osr1"
"GO:1905941","positive regulation of gonad development",12,2,0.166666666666667,19.4408602150538,5.94142549562344,0.00456514497227612,0.0372428554907379,"Zfpm2,Sema3a"
"GO:2000018","regulation of male gonad development",12,2,0.166666666666667,19.4408602150538,5.94142549562344,0.00456514497227612,0.0372428554907379,"Zfpm2,Sema3a"
"GO:0003007","heart morphogenesis",301,8,0.026578073089701,3.10020362233415,3.40600041622727,0.00463929212309041,0.0377783090683949,"Gata6,Myl2,Bmp4,Zfpm2,Vegfa,Myh7,Myl3,Actc1"
"GO:0051346","negative regulation of hydrolase activity",303,8,0.0264026402640264,3.07974023208773,3.38411898626598,0.00482455804318877,0.0390045466957557,"Hpn,Plin5,Mmp9,Vegfa,Pi16,Pzp,Ptgs2,Bag4"
"GO:0002285","lymphocyte activation involved in immune response",240,7,0.0291666666666667,3.40215053763441,3.47491087067519,0.00482960918158644,0.0390045466957557,"Irf1,Myb,Irf4,Pagr1a,Itgal,Lamp1,Lgals3"
"GO:0010594","regulation of endothelial cell migration",181,6,0.0331491712707182,3.86669042951346,3.59759096764,0.0048338216950576,0.0390045466957557,"Hmox1,Sparc,Pik3cg,Bmp4,Vegfa,Ptgs2"
"GO:0090049","regulation of cell migration involved in sprouting angiogenesis",40,3,0.075,8.74838709677419,4.56005973613426,0.00486716889953673,0.0392023513178657,"Hmox1,Vegfa,Ptgs2"
"GO:0006909","phagocytosis",241,7,0.029045643153527,3.38803373042431,3.46173944027266,0.00493872251243694,0.0394919829012525,"Hck,Elane,Aif1,Itgal,Timd4,Ticam2,Slc48a1"
"GO:0050679","positive regulation of epithelial cell proliferation",241,7,0.029045643153527,3.38803373042431,3.46173944027266,0.00493872251243694,0.0394919829012525,"Hpn,Hmox1,Bmp4,Vegfa,Ar,Osr1,Eppk1"
"GO:0032635","interleukin-6 production",182,6,0.032967032967033,3.84544487770294,3.58084172088792,0.00496364804267759,0.0395487791982103,"Ptpn6,Pou2f2,Aif1,Nr1h4,Ticam2,Il1rl2"
"GO:0006635","fatty acid beta-oxidation",80,4,0.05,5.83225806451613,4.02462316926272,0.00501055533939539,0.0397343680035395,"Plin5,Ehhadh,Echs1,Acacb"
"GO:0051090","regulation of DNA-binding transcription factor activity",372,9,0.0241935483870968,2.82206035379813,3.28907295301597,0.00504688202806639,0.0399252449920831,"Hck,Nts,Trim21,Cmklr1,Ar,Nr1h4,Nwd1,Sox6,Cytl1"
"GO:0045582","positive regulation of T cell differentiation",129,5,0.0387596899224806,4.52113028257064,3.72714432652967,0.00517435617435212,0.0407882641239338,"Irf1,Rasgrp1,Actb,Vnn1,Il1rl2"
"GO:0110110","positive regulation of animal organ morphogenesis",41,3,0.0731707317073171,8.53501180173092,4.48965127392669,0.00521856547702224,0.0409911390920791,"Bmp4,Ar,Prkcb"
"GO:0034765","regulation of monoatomic ion transmembrane transport",375,9,0.024,2.79948387096774,3.26156234321987,0.00531206222010403,0.0416518235562221,"Ptpn6,Mmp9,Pik3cg,P2rx1,Bmp4,Fgf12,Tmem38b,Akap7,Osr1"
"GO:0002291","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",13,2,0.153846153846154,17.9454094292804,5.6826395436571,0.00536479398887502,0.0416969452235154,"Itgal,Lgals3"
"GO:0060272","embryonic skeletal joint morphogenesis",13,2,0.153846153846154,17.9454094292804,5.6826395436571,0.00536479398887502,0.0416969452235154,"Bmp4,Osr1"
"GO:0060601","lateral sprouting from an epithelium",13,2,0.153846153846154,17.9454094292804,5.6826395436571,0.00536479398887502,0.0416969452235154,"Bmp4,Ar"
"GO:0071415","cellular response to purine-containing compound",13,2,0.153846153846154,17.9454094292804,5.6826395436571,0.00536479398887502,0.0416969452235154,"Tmem38b,Chek1"
"GO:0048839","inner ear development",245,7,0.0285714285714286,3.33271889400922,3.40973892471414,0.00539382689701035,0.0418493072883426,"Hpn,Sparc,Bmp4,Calb1,Mycl,Elmod3,Cytl1"
"GO:0071347","cellular response to interleukin-1",82,4,0.0487804878048781,5.69000786782061,3.95481035479088,0.00546814954084649,0.0423519156409716,"Irf1,Nr1d1,Il1r2,Il1rl2"
"GO:0006084","acetyl-CoA metabolic process",42,3,0.0714285714285714,8.33179723502304,4.42159898879087,0.00558484924735097,0.0431053234082497,"Tdo2,Pdk2,Acacb"
"GO:0170033","L-amino acid metabolic process",187,6,0.0320855614973262,3.74262549594618,3.49884206819413,0.00565151272722972,0.0435441206309818,"Gnmt,Gfpt2,Csad,Tdo2,Nr1h4,Sephs2"
"GO:0051588","regulation of neurotransmitter transport",132,5,0.0378787878787879,4.41837732160313,3.66040252670957,0.00569675342298057,0.0437408160747193,"P2rx1,Stx1b,Mctp2,Slc18a1,Prkcb"
"GO:0046942","carboxylic acid transport",381,9,0.0236220472440945,2.75539751079502,3.20734511535217,0.00587473469846462,0.0446817040387338,"Slc5a6,Sfxn1,Slc43a3,Slc43a1,Ptgs2,Hrh2,Acacb,Nr1h4,Ces1d"
"GO:0016054","organic acid catabolic process",249,7,0.0281124497991968,3.27918124109341,3.35880273414512,0.00587970147783248,0.0446817040387338,"Plin5,Ehhadh,Csad,Echs1,Tdo2,Acacb,Ces1d"
"GO:0046395","carboxylic acid catabolic process",249,7,0.0281124497991968,3.27918124109341,3.35880273414512,0.00587970147783248,0.0446817040387338,"Plin5,Ehhadh,Csad,Echs1,Tdo2,Acacb,Ces1d"
"GO:0055001","muscle cell development",249,7,0.0281124497991968,3.27918124109341,3.35880273414512,0.00587970147783248,0.0446817040387338,"Myl2,Bmp4,Vegfa,Pi16,Lox,Myh7,Actc1"
"GO:0055088","lipid homeostasis",189,6,0.0317460317460317,3.70302099334357,3.4668293076584,0.0059452741883508,0.0448778472687665,"Hpn,Nr1d1,Ephx2,Pnpla2,Nr1h4,Ces1d"
"GO:0010721","negative regulation of cell development",314,8,0.0254777070063694,2.97185124306554,3.26691361541266,0.00594700589663746,0.0448778472687665,"Ccl3,Irf1,Nr1d1,Bmp4,Tsc22d1,Vegfa,Sema3a,Arhgap4"
"GO:0003208","cardiac ventricle morphogenesis",84,4,0.0476190476190476,5.55453149001536,3.88725985653011,0.00595285202344255,0.0448778472687665,"Myl2,Zfpm2,Myh7,Myl3"
"GO:0007566","embryo implantation",84,4,0.0476190476190476,5.55453149001536,3.88725985653011,0.00595285202344255,0.0448778472687665,"Mmp9,Vegfa,Pzp,Ptgs2"
"GO:0072210","metanephric nephron development",43,3,0.0697674418604651,8.13803450862716,4.35576709504835,0.00596618519345927,0.0448778472687665,"Bmp4,Osr1,Irx1"
"GO:1905332","positive regulation of morphogenesis of an epithelium",43,3,0.0697674418604651,8.13803450862716,4.35576709504835,0.00596618519345927,0.0448778472687665,"Bmp4,Vegfa,Ar"
"GO:0015849","organic acid transport",383,9,0.0234986945169713,2.74100901204413,3.18950543987419,0.00607217152033106,0.0455977956129091,"Slc5a6,Sfxn1,Slc43a3,Slc43a1,Ptgs2,Hrh2,Acacb,Nr1h4,Ces1d"
"GO:0051145","smooth muscle cell differentiation",85,4,0.0470588235294118,5.48918406072106,3.85429209980885,0.00620558151128496,0.0461886729306195,"Gata6,Bmp4,Vegfa,Prdm6"
"GO:0002551","mast cell chemotaxis",14,2,0.142857142857143,16.6635944700461,5.45116496435293,0.00622371032278289,0.0461886729306195,"Vegfa,Rac2"
"GO:0030949","positive regulation of vascular endothelial growth factor receptor signaling pathway",14,2,0.142857142857143,16.6635944700461,5.45116496435293,0.00622371032278289,0.0461886729306195,"Bmp4,Prkcb"
"GO:0031915","positive regulation of synaptic plasticity",14,2,0.142857142857143,16.6635944700461,5.45116496435293,0.00622371032278289,0.0461886729306195,"Mmp9,Ptgs2"
"GO:0035305","negative regulation of dephosphorylation",14,2,0.142857142857143,16.6635944700461,5.45116496435293,0.00622371032278289,0.0461886729306195,"Hpn,Bag4"
"GO:0072178","nephric duct morphogenesis",14,2,0.142857142857143,16.6635944700461,5.45116496435293,0.00622371032278289,0.0461886729306195,"Bmp4,Osr1"
"GO:2000489","regulation of hepatic stellate cell activation",14,2,0.142857142857143,16.6635944700461,5.45116496435293,0.00622371032278289,0.0461886729306195,"Myb,Nr1d1"
"GO:0033673","negative regulation of kinase activity",191,6,0.031413612565445,3.66424590440804,3.435249152787,0.00625001984358958,0.0463064909279642,"Ptpn6,Pkib,Actb,Epha1,Dusp7,Fam72a"
"GO:0044273","sulfur compound catabolic process",44,3,0.0681818181818182,7.95307917888563,4.29203060171675,0.00636273065705233,0.0469066422857114,"Acot2,Csad,Vnn1"
"GO:0045940","positive regulation of steroid metabolic process",44,3,0.0681818181818182,7.95307917888563,4.29203060171675,0.00636273065705233,0.0469066422857114,"Srebf1,Nr1d1,Ces1d"
"GO:0090630","activation of GTPase activity",44,3,0.0681818181818182,7.95307917888563,4.29203060171675,0.00636273065705233,0.0469066422857114,"Rangap1,Rasgrp1,Epha1"
"GO:0035296","regulation of tube diameter",192,6,0.03125,3.64516129032258,3.41961788730061,0.00640658380291052,0.0470735412538359,"Nts,P2rx1,Vegfa,Smpd3,Ptgs2,Hrh2"
"GO:0097746","blood vessel diameter maintenance",192,6,0.03125,3.64516129032258,3.41961788730061,0.00640658380291052,0.0470735412538359,"Nts,P2rx1,Vegfa,Smpd3,Ptgs2,Hrh2"
"GO:0060048","cardiac muscle contraction",136,5,0.0367647058823529,4.28842504743833,3.57445183632812,0.00644971435216012,0.0473121194956803,"Myl2,Tmem38b,Myh7,Myl3,Actc1"
"GO:0035150","regulation of tube size",193,6,0.0310880829015544,3.62627444425873,3.40409072394083,0.00656598020812082,0.047957635321868,"Nts,P2rx1,Vegfa,Smpd3,Ptgs2,Hrh2"
"GO:0003151","outflow tract morphogenesis",87,4,0.0459770114942529,5.36299592139414,3.78989554849835,0.00673221240647498,0.0487286400201438,"Gata6,Bmp4,Zfpm2,Vegfa"
"GO:0051937","catecholamine transport",87,4,0.0459770114942529,5.36299592139414,3.78989554849835,0.00673221240647498,0.0487286400201438,"Actb,Smpd3,Slc18a1,Prkcb"
"GO:0006778","porphyrin-containing compound metabolic process",45,3,0.0666666666666667,7.77634408602151,4.23027423075222,0.00677463548770582,0.0488081693091533,"Hmox1,Hpx,Slc48a1"
"GO:0050922","negative regulation of chemotaxis",45,3,0.0666666666666667,7.77634408602151,4.23027423075222,0.00677463548770582,0.0488081693091533,"Aif1,Sema3a,Gpr18"
"GO:0003018","vascular process in circulatory system",256,7,0.02734375,3.18951612903226,3.27210402544333,0.00680776096165573,0.0488880957084597,"Slc5a6,Nts,P2rx1,Vegfa,Smpd3,Ptgs2,Hrh2"
"GO:0097529","myeloid leukocyte migration",256,7,0.02734375,3.18951612903226,3.27210402544333,0.00680776096165573,0.0488880957084597,"Ccl3,Mmp9,Vegfa,Aif1,Rac2,Cmklr1,Lgals3"
"GO:0071621","granulocyte chemotaxis",138,5,0.036231884057971,4.2262739597943,3.53270943565656,0.00685121601763436,0.0491206731603575,"Ccl3,Vegfa,Rac2,Cmklr1,Lgals3"
"GO:0007623","circadian rhythm",257,7,0.0272373540856031,3.1771055604368,3.2599624152079,0.00694873330145816,0.0494624325085222,"Srebf1,Nr1d1,Ciart,Gpr176,Prokr1,Ces1d,Dbp"
"GO:2001234","negative regulation of apoptotic signaling pathway",257,7,0.0272373540856031,3.1771055604368,3.2599624152079,0.00694873330145816,0.0494624325085222,"Hmox1,Mmp9,Bmp4,Vegfa,Ptgs2,Ar,Lgals3"
"GO:0015695","organic cation transport",139,5,0.0359712230215827,4.19586911116268,3.51213385285882,0.00705838278499871,0.0500618524178362,"Pou2f2,Sfxn1,Slc43a1,Actb,Slc18a1"
"GO:1905952","regulation of lipid localization",196,6,0.0306122448979592,3.5707702435813,3.35812096328718,0.00706145101702691,0.0500618524178362,"Plin5,Myb,Pnpla2,Hrh2,Acacb,Ces1d"
"GO:0010889","regulation of sequestering of triglyceride",15,2,0.133333333333333,15.552688172043,5.24240102336661,0.00714082736602144,0.0503031616673066,"Plin5,Pnpla2"
"GO:0042487","regulation of odontogenesis of dentin-containing tooth",15,2,0.133333333333333,15.552688172043,5.24240102336661,0.00714082736602144,0.0503031616673066,"Bmp4,Prkcb"
"GO:0051547","regulation of keratinocyte migration",15,2,0.133333333333333,15.552688172043,5.24240102336661,0.00714082736602144,0.0503031616673066,"Mmp9,Eppk1"
"GO:0051764","actin crosslink formation",15,2,0.133333333333333,15.552688172043,5.24240102336661,0.00714082736602144,0.0503031616673066,"Aif1,Baiap2"
"GO:0019432","triglyceride biosynthetic process",46,3,0.0652173913043478,7.60729312762973,4.17039146506057,0.0072020421897342,0.0506539829445964,"Plin5,Srebf1,Nr1h4"
"GO:0072329","monocarboxylic acid catabolic process",140,5,0.0357142857142857,4.16589861751152,3.49175077935808,0.00726988737798871,0.051050253454927,"Plin5,Ehhadh,Echs1,Acacb,Ces1d"
"GO:0009746","response to hexose",260,7,0.0269230769230769,3.14044665012407,3.2238909897124,0.00738466760668726,0.0516241699787437,"Srebf1,Nr1d1,Aacs,Ptgs2,Pim3,Nr1h4,Prkcb"
"GO:0045580","regulation of T cell differentiation",198,6,0.0303030303030303,3.5347018572825,3.32797174113864,0.00740645224264073,0.0516241699787437,"Irf1,Bmp4,Rasgrp1,Actb,Vnn1,Il1rl2"
"GO:0099504","synaptic vesicle cycle",261,7,0.0268199233716475,3.12841428747992,3.21198316788352,0.00753438306864478,0.0516241699787437,"Cadps2,P2rx1,Rab27b,Actb,Stx1b,Slc18a1,Prkcb"
"GO:0002286","T cell activation involved in immune response",142,5,0.0352112676056338,4.10722398909587,3.45154895480249,0.00770609006755284,0.0516241699787437,"Irf1,Myb,Irf4,Itgal,Lgals3"
"GO:0046887","positive regulation of hormone secretion",200,6,0.03,3.49935483870968,3.29820909312701,0.00776346922347628,0.0516241699787437,"Myb,Aacs,Tfr2,Hcar2,Nr1h4,Prkcb"
"GO:0006936","muscle contraction",329,8,0.0243161094224924,2.83635650553976,3.11506768586213,0.00778513983459518,0.0516241699787437,"Myl2,P2rx1,Tmem38b,Smpd3,Ptgs2,Myh7,Myl3,Actc1"
"GO:0001659","temperature homeostasis",201,6,0.0298507462686567,3.48194511314396,3.28346982365434,0.00794655451264272,0.0516241699787437,"Nr1d1,Irf4,Vegfa,Ptgs2,Cmklr1,Ces1d"
"GO:0006816","calcium ion transport",473,10,0.0211416490486258,2.46607106322035,2.98947042992093,0.00803463533953901,0.0516241699787437,"Ccl3,Ptpn6,Myb,Pik3cg,P2rx1,Bmp4,Tmem38b,Ptgs2,Lgals3,Prkcb"
"GO:0002548","monocyte chemotaxis",48,3,0.0625,7.29032258064516,4.05585954100712,0.00810389536467424,0.0516241699787437,"Ccl3,Aif1,Lgals3"
"GO:0072498","embryonic skeletal joint development",16,2,0.125,14.5806451612903,5.0527672152804,0.00811509231401269,0.0516241699787437,"Bmp4,Osr1"
"GO:0007492","endoderm development",92,4,0.0434782608695652,5.07152875175316,3.63723930828345,0.00817603402559271,0.0516241699787437,"Gata6,Mmp9,Bmp4,Dusp4"
"GO:0030072","peptide hormone secretion",332,8,0.0240963855421687,2.81072677808006,3.08572547961366,0.00819901321564483,0.0516241699787437,"Srebf1,Nr1d1,Aacs,Tfr2,Smpd3,Pim3,Nr1h4,Prkcb"
"GO:0071248","cellular response to metal ion",203,6,0.0295566502463054,3.44764023518195,3.25426974563306,0.00832201983281573,0.0516241699787437,"Hmox1,Mmp9,Itpka,Tfr2,Smpd3,Ptgs2"
"GO:0030198","extracellular matrix organization",333,8,0.024024024024024,2.80228615712487,3.07601733090377,0.00834057582708503,0.0516241699787437,"Hpn,Mmp9,Lox,Tmem38b,Smpd3,Adamts16,Lgals3,Mmp13"
"GO:0045089","positive regulation of innate immune response",404,9,0.0222772277227723,2.59853082082402,3.00880780900837,0.00846818370091615,0.0516241699787437,"Irf1,Srebf1,Nr1d1,Irf4,Rasgrp1,Hpx,Lamp1,Nr1h4,Ticam2"
"GO:0045229","external encapsulating structure organization",334,8,0.0239520958083832,2.79389607881012,3.06634504053008,0.00848396446845368,0.0516241699787437,"Hpn,Mmp9,Lox,Tmem38b,Smpd3,Adamts16,Lgals3,Mmp13"
"GO:0060420","regulation of heart growth",93,4,0.043010752688172,5.01699618453,3.60803615100018,0.00848723156910814,0.0516241699787437,"Gata6,Zfpm2,Pi16,Acacb"
"GO:0015711","organic anion transport",477,10,0.0209643605870021,2.44539122201934,2.9599460766337,0.00849502367228314,0.0516241699787437,"Slc2a9,Slc5a6,Sfxn1,Slc43a3,Slc43a1,Ptgs2,Hrh2,Acacb,Nr1h4,Ces1d"
"GO:0003205","cardiac chamber development",204,6,0.0294117647058824,3.43074003795066,3.23980673519272,0.00851445608500726,0.0516241699787437,"Gata6,Myl2,Bmp4,Zfpm2,Myh7,Myl3"
"GO:0001697","histamine-induced gastric acid secretion",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Hrh2"
"GO:0002299","alpha-beta intraepithelial T cell differentiation",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Gpr18"
"GO:0002300","CD8-positive, alpha-beta intraepithelial T cell differentiation",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Gpr18"
"GO:0002539","prostaglandin production involved in inflammatory response",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Ephx2"
"GO:0002575","basophil chemotaxis",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Vegfa"
"GO:0002812","biosynthetic process of antibacterial peptides active against Gram-negative bacteria",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Elane"
"GO:0007500","mesodermal cell fate determination",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Bmp4"
"GO:0009810","stilbene metabolic process",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Ephx2"
"GO:0010335","response to non-ionic osmotic stress",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Ptgs2"
"GO:0014739","positive regulation of muscle hyperplasia",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Aif1"
"GO:0015774","polysaccharide transport",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Smpd3"
"GO:0015887","pantothenate transmembrane transport",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Slc5a6"
"GO:0019102","male somatic sex determination",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Ar"
"GO:0019418","sulfide oxidation",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Sqor"
"GO:0019449","L-cysteine catabolic process to hypotaurine",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Csad"
"GO:0031551","regulation of brain-derived neurotrophic factor-activated receptor activity",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Fam72a"
"GO:0031552","negative regulation of brain-derived neurotrophic factor-activated receptor activity",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Fam72a"
"GO:0032912","negative regulation of transforming growth factor beta2 production",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Gata6"
"GO:0034255","regulation of urea metabolic process",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Nr1h4"
"GO:0038033","positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Vegfa"
"GO:0038089","positive regulation of cell migration by vascular endothelial growth factor signaling pathway",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Vegfa"
"GO:0042694","muscle cell fate specification",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Myl2"
"GO:0045848","positive regulation of nitrogen utilization",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Nr1h4"
"GO:0046272","stilbene catabolic process",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Ephx2"
"GO:0048390","intermediate mesoderm morphogenesis",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Bmp4"
"GO:0048391","intermediate mesoderm formation",1,1,1,116.645161290323,10.7538440238978,0.00857300884955703,0.0516241699787437,"Bmp4"
