"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID","Description"
"GO:0043242","negative regulation of protein-containing complex disassembly",95,6,0.0631578947368421,3.1371672424304,2.99127495493473,0.0124661129086155,0.0987279744952392,"Sptb,Map1a,Add1,Clasp2,Sptan1,Clec16a","negative regulation of protein-containing complex disassembly"
"GO:0007613","memory",184,9,0.0489130434782609,2.42959963068659,2.78955269062073,0.0125503800233587,0.0990194455963301,"Psen1,Trem2,Jph3,Map1a,Mme,Itpr3,Rgs14,Cx3cr1,Slc17a7","memory"
"GO:0002685","regulation of leukocyte migration",249,11,0.0441767068273092,2.19433719433719,2.71450772032085,0.0125941796586678,0.0990194455963301,"Gcsam,Trem2,Thy1,Ccl7,Ccl2,C3ar1,Pik3r1,Mrgprb2,Cx3cr1,Lrch1,C5ar2","regulation of leukocyte migration"
"GO:0071216","cellular response to biotic stimulus",352,14,0.0397727272727273,1.97558353808354,2.64167741249732,0.012596926618642,0.0990194455963301,"Paf1,Cdk4,Cxcl16,Havcr2,Trem2,Ltf,Nfkbiz,Ccl2,Cd84,Nfkbil1,Ptpn11,Cx3cr1,Scimp,Lilrb4a","cellular response to biotic stimulus"
"GO:0010893","positive regulation of steroid biosynthetic process",45,4,0.0888888888888889,4.41527241527242,3.28673361361096,0.0126124307662791,0.0990194455963301,"Srebf2,Scap,Mbtps2,Gnai1","positive regulation of steroid biosynthetic process"
"GO:0048013","ephrin receptor signaling pathway",45,4,0.0888888888888889,4.41527241527242,3.28673361361096,0.0126124307662791,0.0990194455963301,"Tiam1,Diaph2,Sipa1l1,Ptpn11","ephrin receptor signaling pathway"
"GO:0051938","L-glutamate import",45,4,0.0888888888888889,4.41527241527242,3.28673361361096,0.0126124307662791,0.0990194455963301,"Psen1,Stxbp1,Slc17a6,Slc17a7","L-glutamate import"
"GO:0050000","chromosome localization",124,7,0.0564516129032258,2.80405405405405,2.8864377920383,0.0128933566355316,0.101078699057455,"Spo11,Trappc12,Ska3,Cenpf,Kif2c,Sun1,Ccnb1","chromosome localization"
"GO:0002088","lens development in camera-type eye",96,6,0.0625,3.10448841698842,2.96105620108843,0.0130781391004861,0.102181475757436,"Frs2,Crybg3,Bfsp1,Bcar3,Tdrd7,Fat1","lens development in camera-type eye"
"GO:0007249","canonical NF-kappaB signal transduction",319,13,0.0407523510971787,2.02424323113978,2.63851914711624,0.0132016046609195,0.102181475757436,"Mid2,Fbxw11,Cd4,Trem2,Ltb,Xiap,Htr2b,Clec4d,Ltf,Ccl7,Nfkbil1,Tmsb4x,Cx3cr1","canonical NF-kappaB signal transduction"
"GO:0001810","regulation of type I hypersensitivity",9,2,0.222222222222222,11.038181038181,4.31722852657787,0.0132600477296286,0.102181475757436,"Fcer1g,Fcgr3","regulation of type I hypersensitivity"
"GO:0006231","dTMP biosynthetic process",9,2,0.222222222222222,11.038181038181,4.31722852657787,0.0132600477296286,0.102181475757436,"Dut,Nme1","dTMP biosynthetic process"
"GO:0009177","pyrimidine deoxyribonucleoside monophosphate biosynthetic process",9,2,0.222222222222222,11.038181038181,4.31722852657787,0.0132600477296286,0.102181475757436,"Dut,Nme1","pyrimidine deoxyribonucleoside monophosphate biosynthetic process"
"GO:0016068","type I hypersensitivity",9,2,0.222222222222222,11.038181038181,4.31722852657787,0.0132600477296286,0.102181475757436,"Fcer1g,Fcgr3","type I hypersensitivity"
"GO:0042373","vitamin K metabolic process",9,2,0.222222222222222,11.038181038181,4.31722852657787,0.0132600477296286,0.102181475757436,"Cbr3,Vkorc1l1","vitamin K metabolic process"
"GO:0060264","regulation of respiratory burst involved in inflammatory response",9,2,0.222222222222222,11.038181038181,4.31722852657787,0.0132600477296286,0.102181475757436,"Ncf1,S100a9","regulation of respiratory burst involved in inflammatory response"
"GO:1903297","regulation of hypoxia-induced intrinsic apoptotic signaling pathway",9,2,0.222222222222222,11.038181038181,4.31722852657787,0.0132600477296286,0.102181475757436,"Kdm6a,Zfas1","regulation of hypoxia-induced intrinsic apoptotic signaling pathway"
"GO:1904354","negative regulation of telomere capping",9,2,0.222222222222222,11.038181038181,4.31722852657787,0.0132600477296286,0.102181475757436,"Rad50,Ercc4","negative regulation of telomere capping"
"GO:2000104","negative regulation of DNA-templated DNA replication",9,2,0.222222222222222,11.038181038181,4.31722852657787,0.0132600477296286,0.102181475757436,"Fbxo5,Lig3","negative regulation of DNA-templated DNA replication"
"GO:0031145","anaphase-promoting complex-dependent catabolic process",25,3,0.12,5.96061776061776,3.55688356073803,0.0134257603359474,0.102755864284712,"Anapc1,Anapc2,Cdc26","anaphase-promoting complex-dependent catabolic process"
"GO:0043011","myeloid dendritic cell differentiation",25,3,0.12,5.96061776061776,3.55688356073803,0.0134257603359474,0.102755864284712,"Psen1,Batf3,Pirb","myeloid dendritic cell differentiation"
"GO:0071902","positive regulation of protein serine/threonine kinase activity",25,3,0.12,5.96061776061776,3.55688356073803,0.0134257603359474,0.102755864284712,"Ccny,Maged1,Rapgef2","positive regulation of protein serine/threonine kinase activity"
"GO:0042116","macrophage activation",125,7,0.056,2.78162162162162,2.8620734513966,0.0134292917562878,0.102755864284712,"Ttbk1,Havcr2,Trem2,Wnk4,C1qa,Cd84,Cx3cr1","macrophage activation"
"GO:1902742","apoptotic process involved in development",46,4,0.0869565217391304,4.31928823233171,3.22972269750763,0.0135991111757865,0.103908701589636,"Bax,Cdkn2a,Xkr4,Kif1b","apoptotic process involved in development"
"GO:0034644","cellular response to UV",97,6,0.0618556701030928,3.07248338176173,2.93122994934733,0.0137108971524417,0.104331721449292,"Timp1,Bax,Ercc4,Mme,Ino80,Pik3r1","cellular response to UV"
"GO:2001251","negative regulation of chromosome organization",97,6,0.0618556701030928,3.07248338176173,2.93122994934733,0.0137108971524417,0.104331721449292,"Fbxo5,Rad50,Ska3,Ercc4,Naa10,Ccnb1","negative regulation of chromosome organization"
"GO:0106027","neuron projection organization",126,7,0.0555555555555556,2.75954525954526,2.83794836736921,0.0139810138595508,0.10622829157992,"Tiam1,Psen1,Trem2,Map1a,Diaph2,Opa1,Sipa1l1","neuron projection organization"
"GO:0043122","regulation of canonical NF-kappaB signal transduction",287,12,0.0418118466898955,2.07687029986682,2.62961926501413,0.0140493014683222,0.106597846805102,"Mid2,Fbxw11,Cd4,Trem2,Ltb,Xiap,Htr2b,Clec4d,Ltf,Nfkbil1,Tmsb4x,Cx3cr1","regulation of canonical NF-kappaB signal transduction"
"GO:0045787","positive regulation of cell cycle",357,14,0.0392156862745098,1.94791430085548,2.58517506193913,0.0140862271775557,0.106728746422123,"Paf1,Cdk4,Fbxo5,Ska3,Wiz,Ccny,Rptor,Anp32b,Kif23,Ino80,Ncapd3,Ccnb1,Ptpn11,Mrgprb2","positive regulation of cell cycle"
"GO:0033674","positive regulation of kinase activity",71,5,0.0704225352112676,3.49801511773343,3.02118317517609,0.0142285646756915,0.107553252537913,"Ccny,Maged1,Als2,Dstyk,Rapgef2","positive regulation of kinase activity"
"GO:1902806","regulation of cell cycle G1/S phase transition",188,9,0.0478723404255319,2.37790602152304,2.71796435296581,0.0142723658424167,0.107687878574563,"Paf1,Rptor,Anp32b,Ino80,Ccl2,Gjc2,Cdkn2a,Tmsb4x,Ptprv","regulation of cell cycle G1/S phase transition"
"GO:0071695","anatomical structure maturation",323,13,0.0402476780185759,1.99917520350957,2.59023340004509,0.0145013636614421,0.109084635661924,"Pou2f2,Fbxo5,Bfsp1,Reck,Ltf,Tdrd7,C1qa,Opa1,Trpc4ap,Ccnb1,Mbtps2,Cx3cr1,Runx3","anatomical structure maturation"
"GO:1990266","neutrophil migration",127,7,0.0551181102362205,2.73781655671419,2.81405801758869,0.0145487603395553,0.109166009463468,"Ccl2,C3ar1,Mrgprb2,S100a9,Fcer1g,Fcgr3,C5ar2","neutrophil migration"
"GO:0006284","base-excision repair",47,4,0.0851063829787234,4.22738848270763,3.17431471284844,0.0146335062310158,0.109498994901049,"Lig3,Polb,Dna2,Neil3","base-excision repair"
"GO:0033574","response to testosterone",47,4,0.0851063829787234,4.22738848270763,3.17431471284844,0.0146335062310158,0.109498994901049,"Cdk4,Ncf1,Slc39a9,Aard","response to testosterone"
"GO:0030217","T cell differentiation",359,14,0.0389972144846797,1.93706241060002,2.56282901774722,0.0147186075949553,0.109984085678557,"Tcirg1,Cd3g,Stat6,Cd4,Clec4d,Sash3,Tespa1,Nfkbiz,Opa1,Itpkb,Pik3r1,Cdkn2a,Fcer1g,Runx3","T cell differentiation"
"GO:0000212","meiotic spindle organization",26,3,0.115384615384615,5.73136323136323,3.45975457574202,0.0149542156357509,0.110743823203062,"Fbxo5,Ska3,Espl1","meiotic spindle organization"
"GO:0032753","positive regulation of interleukin-4 production",26,3,0.115384615384615,5.73136323136323,3.45975457574202,0.0149542156357509,0.110743823203062,"Havcr2,Sash3,Fcer1g","positive regulation of interleukin-4 production"
"GO:0036296","response to increased oxygen levels",26,3,0.115384615384615,5.73136323136323,3.45975457574202,0.0149542156357509,0.110743823203062,"Slc4a1,Polb,Ccdc115","response to increased oxygen levels"
"GO:0031346","positive regulation of cell projection organization",469,17,0.0362473347547974,1.80047089428753,2.50772195002639,0.0149764157697062,0.110743823203062,"Tiam1,Ddr1,Sf3a2,Acsl6,Rrn3,Rgs2,Anapc2,Itga6,Snap91,Map2k2,Nme1,Opa1,Ptk6,Smurf1,Pik3r1,S100a9,Rapgef2","positive regulation of cell projection organization"
"GO:0002220","innate immune response activating cell surface receptor signaling pathway",99,6,0.0606060606060606,3.01041301041301,2.87271665477615,0.01503992920428,0.110743823203062,"Trem2,Rab13,Ltf,Pik3r1,Klre1,Scimp","innate immune response activating cell surface receptor signaling pathway"
"GO:0031123","RNA 3'-end processing",99,6,0.0606060606060606,3.01041301041301,2.87271665477615,0.01503992920428,0.110743823203062,"Paf1,Ahcyl1,Ints11,Ptcd1,Ccnb1,Fbl","RNA 3'-end processing"
"GO:0050709","negative regulation of protein secretion",99,6,0.0606060606060606,3.01041301041301,2.87271665477615,0.01503992920428,0.110743823203062,"Rptor,Nos1,Erp29,Ptpn11,Gnai1,Ptprv","negative regulation of protein secretion"
"GO:0042326","negative regulation of phosphorylation",72,5,0.0694444444444444,3.44943157443157,2.98327194350207,0.0150448290692454,0.110743823203062,"Samsn1,Adar,Birc3,Thy1,Rgs14","negative regulation of phosphorylation"
"GO:0002228","natural killer cell mediated immunity",100,6,0.06,2.98030888030888,2.84401128949141,0.0157368500859124,0.115212431465688,"Lyst,Havcr2,Klrb1c,Rasgrp4,Pik3r1,Klre1","natural killer cell mediated immunity"
"GO:0050810","regulation of steroid biosynthetic process",100,6,0.06,2.98030888030888,2.84401128949141,0.0157368500859124,0.115212431465688,"Srebf2,Scap,Marchf6,Mbtps2,Gnai1,Dhcr7","regulation of steroid biosynthetic process"
"GO:1901992","positive regulation of mitotic cell cycle phase transition",100,6,0.06,2.98030888030888,2.84401128949141,0.0157368500859124,0.115212431465688,"Cdk4,Fbxo5,Ska3,Rptor,Anp32b,Ccnb1","positive regulation of mitotic cell cycle phase transition"
"GO:0071674","mononuclear cell migration",224,10,0.0446428571428571,2.2174917264203,2.62326119077227,0.0158264221701935,0.115295276544245,"Cxcl16,Retnlg,Gcsam,Trem2,Ccl7,Ccl2,C3ar1,Cx3cr1,Gnai1,Lrch1","mononuclear cell migration"
"GO:0034142","toll-like receptor 4 signaling pathway",73,5,0.0684931506849315,3.40217908711059,2.94602588805814,0.0158918288059781,0.115295276544245,"Trem2,Rab13,Ltf,Pik3r1,Scimp","toll-like receptor 4 signaling pathway"
"GO:0035176","social behavior",73,5,0.0684931506849315,3.40217908711059,2.94602588805814,0.0158918288059781,0.115295276544245,"Trem2,Rptor,Pcm1,Vps13a,Cx3cr1","social behavior"
"GO:0051058","negative regulation of small GTPase mediated signal transduction",73,5,0.0684931506849315,3.40217908711059,2.94602588805814,0.0158918288059781,0.115295276544245,"Arhgap25,Arhgap45,Mapkap1,Arhgap30,Arhgap22","negative regulation of small GTPase mediated signal transduction"
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",73,5,0.0684931506849315,3.40217908711059,2.94602588805814,0.0158918288059781,0.115295276544245,"Havcr2,Trem2,Ltf,Nfkbil1,C5ar2","negative regulation of tumor necrosis factor superfamily cytokine production"
"GO:0042113","B cell activation",327,13,0.0397553516819572,1.97472046095899,2.54263569195689,0.0158969339825061,0.115295276544245,"Tcirg1,Stat6,Bax,Pou2f2,Samsn1,Sash3,Nfkbiz,Tbc1d10c,Lat2,Sh3kbp1,Pik3r1,Cdkn2a,Lilrb4a","B cell activation"
"GO:0050921","positive regulation of chemotaxis",160,8,0.05,2.48359073359073,2.69824526450704,0.0160245515127169,0.116065676844445,"Tiam1,Trem2,Ccl7,Ccl2,C3ar1,Tmsb4x,Scg2,Cx3cr1","positive regulation of chemotaxis"
"GO:0055074","calcium ion homeostasis",363,14,0.0385674931129477,1.91571737026282,2.51856343908596,0.0160487229700497,0.116085762816693,"Tcirg1,Bax,Ccl8,Psen1,Jph3,Htr2b,Erc1,Thy1,Ubash3b,Wnk4,Ccl2,Itpr3,P2ry6,Pdzd8","calcium ion homeostasis"
"GO:0097553","calcium ion transmembrane import into cytosol",192,9,0.046875,2.32836631274131,2.64818127604264,0.0161629520877647,0.116752034073165,"Bax,Cd4,Oga,Jph3,Htr2b,Thy1,Ubash3b,Itpr3,P2ry6","calcium ion transmembrane import into cytosol"
"GO:0043524","negative regulation of neuron apoptotic process",225,10,0.0444444444444444,2.20763620763621,2.60787880619202,0.0162761097257002,0.116752034073165,"Bax,Psen1,Agap2,Xiap,Stxbp1,Nos1,Gclc,Ccl2,Cx3cr1,Pcdhgc5","negative regulation of neuron apoptotic process"
"GO:0051209","release of sequestered calcium ion into cytosol",130,7,0.0538461538461538,2.67463617463617,2.74375194852525,0.0163504837385746,0.116752034073165,"Bax,Jph3,Htr2b,Thy1,Ubash3b,Itpr3,P2ry6","release of sequestered calcium ion into cytosol"
"GO:0009235","cobalamin metabolic process",10,2,0.2,9.93436293436293,4.05042684292527,0.0163560453263789,0.116752034073165,"Abcd4,Mtr","cobalamin metabolic process"
"GO:0045657","positive regulation of monocyte differentiation",10,2,0.2,9.93436293436293,4.05042684292527,0.0163560453263789,0.116752034073165,"Acin1,Cd4","positive regulation of monocyte differentiation"
"GO:0110088","hippocampal neuron apoptotic process",10,2,0.2,9.93436293436293,4.05042684292527,0.0163560453263789,0.116752034073165,"Trem2,Cx3cr1","hippocampal neuron apoptotic process"
"GO:1903288","positive regulation of potassium ion import across plasma membrane",10,2,0.2,9.93436293436293,4.05042684292527,0.0163560453263789,0.116752034073165,"Wnk4,Wnk3","positive regulation of potassium ion import across plasma membrane"
"GO:1990456","mitochondrion-endoplasmic reticulum membrane tethering",10,2,0.2,9.93436293436293,4.05042684292527,0.0163560453263789,0.116752034073165,"Ahcyl1,Pdzd8","mitochondrion-endoplasmic reticulum membrane tethering"
"GO:2000321","positive regulation of T-helper 17 cell differentiation",10,2,0.2,9.93436293436293,4.05042684292527,0.0163560453263789,0.116752034073165,"Nfkbiz,Opa1","positive regulation of T-helper 17 cell differentiation"
"GO:0006664","glycolipid metabolic process",101,6,0.0594059405940594,2.95080087159295,2.81566175214762,0.0164557961690322,0.117309716448094,"Bax,Hexa,St8sia2,Pigk,Mppe1,Gal3st4","glycolipid metabolic process"
"GO:0007039","protein catabolic process in the vacuole",27,3,0.111111111111111,5.51909051909052,3.36754725449836,0.0165768664135408,0.117708770017616,"Tcirg1,Ccdc115,Vps13a","protein catabolic process in the vacuole"
"GO:0032042","mitochondrial DNA metabolic process",27,3,0.111111111111111,5.51909051909052,3.36754725449836,0.0165768664135408,0.117708770017616,"Rnaseh1,Lig3,Dna2","mitochondrial DNA metabolic process"
"GO:0032878","regulation of establishment or maintenance of cell polarity",27,3,0.111111111111111,5.51909051909052,3.36754725449836,0.0165768664135408,0.117708770017616,"Llgl1,Ankfn1,Plekhg3","regulation of establishment or maintenance of cell polarity"
"GO:0030100","regulation of endocytosis",365,14,0.0383561643835616,1.90522028878193,2.49664021849502,0.0167473705067619,0.118549233593867,"Rab5b,Epn2,Fcgr1,Trem2,Ehd4,Ptx3,Add1,Siglece,Snap91,Ccl2,Cd300lf,Fcer1g,Fcgr3,Slc17a7","regulation of endocytosis"
"GO:0002712","regulation of B cell mediated immunity",74,5,0.0675675675675676,3.35620369404153,2.90942323656224,0.0167700128429755,0.118549233593867,"Stat6,Fcgr1,Trem2,Fcer1g,Fcgr3","regulation of B cell mediated immunity"
"GO:0002889","regulation of immunoglobulin mediated immune response",74,5,0.0675675675675676,3.35620369404153,2.90942323656224,0.0167700128429755,0.118549233593867,"Stat6,Fcgr1,Trem2,Fcer1g,Fcgr3","regulation of immunoglobulin mediated immune response"
"GO:0006040","amino sugar metabolic process",49,4,0.0816326530612245,4.05484201402569,3.0679869902046,0.0168481952259671,0.118549233593867,"Oga,Nans,Gne,Chil3","amino sugar metabolic process"
"GO:0097028","dendritic cell differentiation",49,4,0.0816326530612245,4.05484201402569,3.0679869902046,0.0168481952259671,0.118549233593867,"Psen1,Trem2,Batf3,Pirb","dendritic cell differentiation"
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand",49,4,0.0816326530612245,4.05484201402569,3.0679869902046,0.0168481952259671,0.118549233593867,"Bax,Agap2,Ctnna1,Cx3cr1","regulation of extrinsic apoptotic signaling pathway in absence of ligand"
"GO:0035249","synaptic transmission, glutamatergic",131,7,0.0534351145038168,2.65421910460078,2.72075768141123,0.0169846524684439,0.119046175247168,"Psen1,Als2,Stxbp1,Slc17a6,Ccl2,Cacng5,Slc17a7","synaptic transmission, glutamatergic"
"GO:0046889","positive regulation of lipid biosynthetic process",131,7,0.0534351145038168,2.65421910460078,2.72075768141123,0.0169846524684439,0.119046175247168,"Mlx,Srebf2,Rptor,Htr2b,Scap,Mbtps2,Gnai1","positive regulation of lipid biosynthetic process"
"GO:0051283","negative regulation of sequestering of calcium ion",131,7,0.0534351145038168,2.65421910460078,2.72075768141123,0.0169846524684439,0.119046175247168,"Bax,Jph3,Htr2b,Thy1,Ubash3b,Itpr3,P2ry6","negative regulation of sequestering of calcium ion"
"GO:0031929","TOR signaling",194,9,0.0463917525773196,2.3043625363213,2.61393889382471,0.0171742321552455,0.119693684642773,"Rps6ka5,Trem2,Rptor,Tti1,Depdc5,Mapkap1,Rnf152,Prex2,Clec16a","TOR signaling"
"GO:0006140","regulation of nucleotide metabolic process",102,6,0.0588235294117647,2.92187145128322,2.7876596433171,0.0171970766544124,0.119693684642773,"Slc4a1,Mlx,Psen1,Trem2,Rptor,Tmsb4x","regulation of nucleotide metabolic process"
"GO:1900542","regulation of purine nucleotide metabolic process",102,6,0.0588235294117647,2.92187145128322,2.7876596433171,0.0171970766544124,0.119693684642773,"Slc4a1,Mlx,Psen1,Trem2,Rptor,Tmsb4x","regulation of purine nucleotide metabolic process"
"GO:1903509","liposaccharide metabolic process",102,6,0.0588235294117647,2.92187145128322,2.7876596433171,0.0171970766544124,0.119693684642773,"Bax,Hexa,St8sia2,Pigk,Mppe1,Gal3st4","liposaccharide metabolic process"
"GO:0033555","multicellular organismal response to stress",132,7,0.053030303030303,2.63411138411138,2.69797727875292,0.0176359945638194,0.122299854466788,"Als2,Npas2,Nos1,Scn10a,Ankfn1,Gng7,Mrgprb2","multicellular organismal response to stress"
"GO:0050885","neuromuscular process controlling balance",75,5,0.0666666666666667,3.31145431145431,2.87344322052706,0.0176798158475217,0.122299854466788,"Hexa,Jph3,Aplp2,Vps13a,Ankfn1","neuromuscular process controlling balance"
"GO:0002833","positive regulation of response to biotic stimulus",478,17,0.0355648535564854,1.76657081468797,2.42488430539835,0.0176846874699269,0.122299854466788,"Havcr2,Trem2,Xiap,Rab13,Klrb1c,Rasgrp4,Cgas,Ltf,Nfkbiz,Znfx1,Pik3r1,Nfkbil1,Ptpn11,Cd300lf,Klre1,S100a9,Scimp","positive regulation of response to biotic stimulus"
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction",195,9,0.0461538461538462,2.29254529254529,2.59697535962406,0.0176968453007241,0.122299854466788,"Mid2,Fbxw11,Cd4,Ltb,Xiap,Htr2b,Clec4d,Ltf,Cx3cr1","positive regulation of canonical NF-kappaB signal transduction"
"GO:0002292","T cell differentiation involved in immune response",103,6,0.058252427184466,2.89350376729018,2.75999684463465,0.0179609946904291,0.122440434383279,"Stat6,Clec4d,Nfkbiz,Opa1,Pik3r1,Fcer1g","T cell differentiation involved in immune response"
"GO:0043368","positive T cell selection",50,4,0.08,3.97374517374517,3.01692092190929,0.0180297617553885,0.122440434383279,"Cd3g,Stat6,Opa1,Itpkb","positive T cell selection"
"GO:0051452","intracellular pH reduction",50,4,0.08,3.97374517374517,3.01692092190929,0.0180297617553885,0.122440434383279,"Tcirg1,Clic4,Dmxl2,Ccdc115","intracellular pH reduction"
"GO:0098927","vesicle-mediated transport between endosomal compartments",50,4,0.08,3.97374517374517,3.01692092190929,0.0180297617553885,0.122440434383279,"Pik3r4,Map2k2,Myo1d,Sorl1","vesicle-mediated transport between endosomal compartments"
"GO:1905521","regulation of macrophage migration",50,4,0.08,3.97374517374517,3.01692092190929,0.0180297617553885,0.122440434383279,"Trem2,Ccl2,C3ar1,Cx3cr1","regulation of macrophage migration"
"GO:0006874","intracellular calcium ion homeostasis",333,13,0.039039039039039,1.93913991211289,2.47248627369305,0.0181791595375326,0.122440434383279,"Tcirg1,Bax,Ccl8,Psen1,Jph3,Htr2b,Erc1,Thy1,Ubash3b,Ccl2,Itpr3,P2ry6,Pdzd8","intracellular calcium ion homeostasis"
"GO:0002218","activation of innate immune response",369,14,0.037940379403794,1.88456749432359,2.45320395547054,0.0182141235805512,0.122440434383279,"Havcr2,Trem2,Xiap,Rab13,Cgas,Ltf,Nfkbiz,Znfx1,Pik3r1,Nfkbil1,Cd300lf,Klre1,S100a9,Scimp","activation of innate immune response"
"GO:0010970","transport along microtubule",196,9,0.0459183673469388,2.28084863288945,2.58011522715011,0.0182309530908823,0.122440434383279,"Klc4,Fbxw11,Copg2,Dst,Map1a,Pcm1,Sun1,Kif13b,Kif1b","transport along microtubule"
"GO:0006312","mitotic recombination",28,3,0.107142857142857,5.32198014340872,3.27982753403438,0.0182942159063724,0.122440434383279,"Rad50,Ercc4,Ankle1","mitotic recombination"
"GO:0033003","regulation of mast cell activation",28,3,0.107142857142857,5.32198014340872,3.27982753403438,0.0182942159063724,0.122440434383279,"Cd84,Cd300lf,Lilrb4a","regulation of mast cell activation"
"GO:0090151","establishment of protein localization to mitochondrial membrane",28,3,0.107142857142857,5.32198014340872,3.27982753403438,0.0182942159063724,0.122440434383279,"Bax,Tomm22,Timm8a1","establishment of protein localization to mitochondrial membrane"
"GO:1903975","regulation of glial cell migration",28,3,0.107142857142857,5.32198014340872,3.27982753403438,0.0182942159063724,0.122440434383279,"Tiam1,Trem2,Cx3cr1","regulation of glial cell migration"
"GO:0051282","regulation of sequestering of calcium ion",133,7,0.0526315789473684,2.61430603535867,2.67540688794587,0.0183047313721769,0.122440434383279,"Bax,Jph3,Htr2b,Thy1,Ubash3b,Itpr3,P2ry6","regulation of sequestering of calcium ion"
"GO:0022612","gland morphogenesis",164,8,0.0487804878048781,2.42301534984462,2.62043143499687,0.0183146587996285,0.122440434383279,"Stat6,Ddr1,Bax,Frs2,Polb,Ctnnd1,Ccl2,Cdkn2a","gland morphogenesis"
"GO:0030162","regulation of proteolysis",406,15,0.0369458128078818,1.83516556669266,2.4313200350277,0.018421076610703,0.122440434383279,"Timp1,Psen1,Fbxw11,Nkd2,Trem2,Oga,Map1a,Nub1,Gclc,Ctnnd1,Smurf1,Pik3r1,Cdkn2a,C2cd3,Clec16a","regulation of proteolysis"
"GO:0045089","positive regulation of innate immune response",443,16,0.036117381489842,1.79401587979466,2.4163235190531,0.0184489639997457,0.122440434383279,"Havcr2,Trem2,Xiap,Rab13,Klrb1c,Rasgrp4,Cgas,Ltf,Nfkbiz,Znfx1,Pik3r1,Nfkbil1,Cd300lf,Klre1,S100a9,Scimp","positive regulation of innate immune response"
"GO:0002758","innate immune response-activating signaling pathway",334,13,0.0389221556886228,1.93333410399279,2.46093642004475,0.0185824075668366,0.122440434383279,"Havcr2,Trem2,Xiap,Rab13,Cgas,Ltf,Nfkbiz,Pik3r1,Nfkbil1,Cd300lf,Klre1,S100a9,Scimp","innate immune response-activating signaling pathway"
"GO:0008347","glial cell migration",76,5,0.0657894736842105,3.26788254419833,2.83806601614433,0.0186216579152199,0.122440434383279,"Tiam1,Trem2,Ccl2,Sun1,Cx3cr1","glial cell migration"
"GO:0031102","neuron projection regeneration",76,5,0.0657894736842105,3.26788254419833,2.83806601614433,0.0186216579152199,0.122440434383279,"Mtr,Thy1,Diaph2,Map2k2,Ctnna1","neuron projection regeneration"
"GO:0009798","axis specification",104,6,0.0576923076923077,2.86568161568162,2.7326655067286,0.0187478471857165,0.122440434383279,"Frs2,Smad2,Tdrd7,Kdm6a,C2cd3,Setdb2","axis specification"
"GO:0048814","regulation of dendrite morphogenesis",104,6,0.0576923076923077,2.86568161568162,2.7326655067286,0.0187478471857165,0.122440434383279,"Tiam1,Hecw1,Anapc2,Opa1,Sipa1l1,Rapgef2","regulation of dendrite morphogenesis"
"GO:1905039","carboxylic acid transmembrane transport",165,8,0.0484848484848485,2.40833040833041,2.60133517980908,0.0189219847767425,0.122440434383279,"Psen1,Acsl6,Abcd4,Rgs2,Abcd3,Slc17a6,Mfsd12,Slc17a7","carboxylic acid transmembrane transport"
"GO:0002819","regulation of adaptive immune response",265,11,0.0415094339622641,2.06184891090551,2.49049977474712,0.019120008038835,0.122440434383279,"Stat6,Fcgr1,Havcr2,Samsn1,Cd4,Trem2,Sash3,Nfkbiz,Opa1,Fcer1g,Fcgr3","regulation of adaptive immune response"
"GO:0003382","epithelial cell morphogenesis",51,4,0.0784313725490196,3.89582860171095,2.96716414111658,0.0192615881323777,0.122440434383279,"Flnb,Sipa1l3,Clic4,Fat1","epithelial cell morphogenesis"
"GO:0009124","nucleoside monophosphate biosynthetic process",51,4,0.0784313725490196,3.89582860171095,2.96716414111658,0.0192615881323777,0.122440434383279,"Prps2,Dut,Ppat,Nme1","nucleoside monophosphate biosynthetic process"
"GO:0046854","phosphatidylinositol phosphate biosynthetic process",51,4,0.0784313725490196,3.89582860171095,2.96716414111658,0.0192615881323777,0.122440434383279,"Pik3r4,Uvrag,Itpkb,Pik3r1","phosphatidylinositol phosphate biosynthetic process"
"GO:0071900","regulation of protein serine/threonine kinase activity",51,4,0.0784313725490196,3.89582860171095,2.96716414111658,0.0192615881323777,0.122440434383279,"Ccny,Maged1,Rgs14,Rapgef2","regulation of protein serine/threonine kinase activity"
"GO:0048284","organelle fusion",198,9,0.0454545454545455,2.25780975780976,2.5467001914354,0.019334184689305,0.122440434383279,"Bax,Nkd2,Vti1a,Syt2,Stxbp1,Erc1,Vps8,Uvrag,Opa1","organelle fusion"
"GO:0043523","regulation of neuron apoptotic process",336,13,0.0386904761904762,1.92182616289759,2.43795561762587,0.0194090999562859,0.122440434383279,"Bax,Mybl2,Psen1,Trem2,Agap2,St8sia2,Xiap,Stxbp1,Nos1,Gclc,Ccl2,Cx3cr1,Pcdhgc5","regulation of neuron apoptotic process"
"GO:0032496","response to lipopolysaccharide",446,16,0.0358744394618834,1.78194850840591,2.38778587180236,0.0195099565058208,0.122440434383279,"Paf1,Cdk4,Cxcl16,Havcr2,Trem2,Xiap,Nos1,Ltf,Nfkbiz,Ccl2,Cd84,Nfkbil1,Ptpn11,Cx3cr1,Scimp,Lilrb4a","response to lipopolysaccharide"
